@RELATION reviewerTraining


@ATTRIBUTE show NUMERIC
@ATTRIBUTE though NUMERIC
@ATTRIBUTE subscribe NUMERIC
@ATTRIBUTE acceptable NUMERIC
@ATTRIBUTE particularly NUMERIC
@ATTRIBUTE simply NUMERIC
@ATTRIBUTE solid NUMERIC
@ATTRIBUTE nature NUMERIC
@ATTRIBUTE ultimately NUMERIC
@ATTRIBUTE familiar NUMERIC
@ATTRIBUTE entirely NUMERIC
@ATTRIBUTE believable NUMERIC
@ATTRIBUTE appealing NUMERIC
@ATTRIBUTE rare NUMERIC
@ATTRIBUTE fast NUMERIC
@ATTRIBUTE mostly NUMERIC
@ATTRIBUTE potential NUMERIC
@ATTRIBUTE necessary NUMERIC
@ATTRIBUTE particular NUMERIC
@ATTRIBUTE central NUMERIC
@ATTRIBUTE opportunity NUMERIC
@ATTRIBUTE perspective NUMERIC
@ATTRIBUTE largely NUMERIC
@ATTRIBUTE worthwhile NUMERIC
@ATTRIBUTE apparent NUMERIC
@ATTRIBUTE apparently NUMERIC
@ATTRIBUTE primarily NUMERIC
@ATTRIBUTE universal NUMERIC
@ATTRIBUTE superb NUMERIC
@ATTRIBUTE core NUMERIC
@ATTRIBUTE evident NUMERIC
@ATTRIBUTE therefore NUMERIC
@ATTRIBUTE fortunately NUMERIC
@ATTRIBUTE mesmerizing NUMERIC
@ATTRIBUTE competent NUMERIC
@ATTRIBUTE vastly NUMERIC
@ATTRIBUTE although NUMERIC
@ATTRIBUTE profanity NUMERIC
@ATTRIBUTE despite NUMERIC
@ATTRIBUTE unfortunately NUMERIC
@ATTRIBUTE difficult NUMERIC
@ATTRIBUTE contrived NUMERIC
@ATTRIBUTE unexpected NUMERIC
@ATTRIBUTE critical NUMERIC
@ATTRIBUTE melodramatic NUMERIC
@ATTRIBUTE unfortunate NUMERIC
@ATTRIBUTE distracting NUMERIC
@ATTRIBUTE film NUMERIC
@ATTRIBUTE movie NUMERIC
@ATTRIBUTE story NUMERIC
@ATTRIBUTE motion-picture NUMERIC
@ATTRIBUTE waste-money NUMERIC
@ATTRIBUTE dont-waste NUMERIC
@ATTRIBUTE running-time NUMERIC
@ATTRIBUTE message-subject NUMERIC
@ATTRIBUTE reply-message NUMERIC
@ATTRIBUTE rated-pg-13 NUMERIC
@ATTRIBUTE fine-kids NUMERIC
@ATTRIBUTE son-jeffrey NUMERIC
@ATTRIBUTE fine-teenagers NUMERIC
@ATTRIBUTE older-teenagers NUMERIC
@ATTRIBUTE theres-nothing NUMERIC
@ATTRIBUTE film-one NUMERIC
@ATTRIBUTE motion-pictures NUMERIC
@ATTRIBUTE running-length NUMERIC
@ATTRIBUTE film-makers NUMERIC
@ATTRIBUTE far-more NUMERIC
@ATTRIBUTE relationship-between NUMERIC
@ATTRIBUTE kind-film NUMERIC
@ATTRIBUTE very-good NUMERIC
@ATTRIBUTE theres-little NUMERIC
@ATTRIBUTE film-making NUMERIC
@ATTRIBUTE screen-presence NUMERIC
@ATTRIBUTE doesnt-take NUMERIC
@ATTRIBUTE film-maker NUMERIC
@ATTRIBUTE film-film NUMERIC
@ATTRIBUTE theres-enough NUMERIC
@ATTRIBUTE find-yourself NUMERIC
@ATTRIBUTE theres-one NUMERIC
@ATTRIBUTE entertainment-value NUMERIC
@ATTRIBUTE taking-place NUMERIC
@ATTRIBUTE even-better NUMERIC
@ATTRIBUTE entire-movie NUMERIC
@ATTRIBUTE rated-probably NUMERIC
@ATTRIBUTE end-credits NUMERIC
@ATTRIBUTE title-character NUMERIC
@ATTRIBUTE films-title NUMERIC
@ATTRIBUTE films-end NUMERIC
@ATTRIBUTE nothing-offend NUMERIC
@ATTRIBUTE doclength NUMERIC
@ATTRIBUTE diffposs NUMERIC
@ATTRIBUTE diffneg NUMERIC
@ATTRIBUTE posword NUMERIC
@ATTRIBUTE extremeWord NUMERIC
@ATTRIBUTE adjWord NUMERIC
@ATTRIBUTE adverbWord NUMERIC
@ATTRIBUTE verbWord NUMERIC
@ATTRIBUTE detWord NUMERIC
@ATTRIBUTE classFinal {A,B,C,D}


@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013189545819569846,0,0,0,0,0,0,0,0,0,0,0,0.01636870556906676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005836778911355239,0,0,0,0,0,0,0,0.004366812227074236,0.004366812227074236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.0,0.030434782608695643,0,0.13043478260869565,4.1717224835344696E-4,0.2,0.12608695652173912,0.3173913043478261,0.23043478260869565,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007707412742963523,0.02187958009857766,0,0,0,0,0,0,0,0,0,6.400752398581068E-4,0.002616879433940945,0.006816433759093801,0,0,0,0,0,0,0.0058823529411764705,0.0058823529411764705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.0,0.10526315789473684,0,0.1871345029239766,0.0011222177441086877,0.2222222222222222,0.08771929824561403,0.2222222222222222,0.19298245614035087,D
0,0,0,0,0,0,0,0,0.014001412869147713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006793647314674033,0.009642804631074175,0,0,0,0,0,0,0,0,0,0,0.020759677571315027,0,0,0.0051813471502590676,0,0,0,0,0,0,0,0.0051813471502590676,0,0,0,0.0051813471502590676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.0,0.07731958762886597,0,0.15979381443298968,0.0014837569657931875,0.20618556701030927,0.0979381443298969,0.28865979381443296,0.18041237113402062,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01798753940796529,0,0,0,0,0,0,0,0,0,0.0010524314039974641,0.021513768423264502,0.011207790123125385,0,0,0,0,0,0,0,0,0,0.009708737864077669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,0.10576923076923077,0,0.17307692307692307,9.225924723201231E-4,0.2403846153846154,0.1346153846153846,0.3173076923076923,0.21153846153846154,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04619389301699822,0,0,0,0,0,0,0,0.011476712260296871,0,0,0,0,0.02189958639026719,0,0,0,0,6.714899755566643E-4,0.002745315234379765,0,0,0,0,0,0,0,0,0,0,0,0.006172839506172839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0,0.018404907975460127,0,0.11042944785276074,5.886479577993423E-4,0.18404907975460122,0.09815950920245399,0.3312883435582822,0.19631901840490798,D
0,0,0,0,0,0.04881685180175739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008670839335833963,0,0,0,0,0,0,0,0,0,0,0,0.014719946815917817,0.007668487978980527,0,0,0,0,0,0,0.006622516556291391,0.006622516556291391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0,0.09868421052631579,0,0.17105263157894737,0.0018937424431834105,0.28289473684210525,0.13815789473684212,0.3223684210526316,0.18421052631578946,D
0,0,0,0,0,0,0,0,0,0,0,0.0185870172803368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014528778675451352,0,0,0,0,0,0,0,0.006535947712418301,0.006535947712418301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.0,0.13636363636363638,0,0.2012987012987013,0.0018691483854797297,0.2727272727272727,0.12337662337662338,0.3246753246753247,0.16883116883116883,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011915312728843249,0,0,0,0,0,0,0,0,0,0,0.00855069522045672,0,0,0,0,0,0,0,0.00641025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.0,0.08280254777070063,0,0.1592356687898089,0.0012222881161948126,0.25477707006369427,0.08280254777070063,0.2802547770700637,0.2229299363057325,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013755177194326397,0,0,0,0,0,0,0,0,0,0,0.01316136421187946,0,0,0,0,0,0,0,0,0,0,0,0.007407407407407408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0.051470588235294115,0,0.11029411764705882,0.0014110237811954822,0.20588235294117646,0.19117647058823528,0.40441176470588236,0.22058823529411764,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016853190075931442,0,0,0,0,0,0,0,0,0,0.003944247423990496,0.004031408857692808,0.005250496273896577,0,0,0,0,0,0,0.00909090909090909,0.00909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.0,0.06306306306306306,0,0.17117117117117117,0.0017288219301133836,0.2072072072072072,0.1891891891891892,0.34234234234234234,0.27927927927927926,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007666820075526189,0,0,0,0,0,0,0,0,0,0,0.007335842347604945,0.007165636308227705,0,0,0,0,0,0,0.00411522633744856,0.00411522633744856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.0,0.03278688524590165,0,0.13524590163934427,0.0015729445429720132,0.1680327868852459,0.14754098360655737,0.3237704918032787,0.20491803278688525,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523003007558239,0,0,0,0,0,0,0,0,0,0,0.001303010309711146,0.003551479231776997,0,0.00796812749003984,0,0,0,0,0,0.00398406374501992,0.00398406374501992,0,0,0,0,0,0,0,0,0,0.00398406374501992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.0,0.11904761904761904,0,0.15873015873015872,0.001523009795576076,0.24206349206349206,0.047619047619047616,0.1865079365079365,0.21428571428571427,D
0.005085806604832034,0,0,0,0.008764110968284566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004917789474055084,0.006980239173240261,0,0,0,0,0,0,0,0,0,4.0840621647662785E-4,0.005009175931386958,0.004349291689571045,0.003745318352059925,0,0,0,0,0,0.003745318352059925,0,0,0.003745318352059925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.0,0,0.018656716417910446,0.10074626865671642,0.0021481257564468534,0.2126865671641791,0.1828358208955224,0.34701492537313433,0.19029850746268656,D
0,0,0,0,0,0.012065303209540038,0,0.040899620049356177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009125385845992146,0,0,0,0,0,0,0,0,0,5.339164195889574E-4,0,0.0028429516409879028,0,0,0,0,0,0,0.004901960784313725,0.004901960784313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.0,0.12682926829268293,0,0.18048780487804877,0.0014041407383603825,0.23902439024390243,0.14634146341463414,0.23902439024390243,0.17073170731707318,D
0.02011802465084849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006902967152872288,0,0,0,0,0,0,0,0,0,4.038851144492113E-4,0.0016512412664350614,0.0021505722745480444,0,0,0,0,0,0,0.003703703703703704,0.003703703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0,0.06642066420664205,0,0.14022140221402213,0.0014162305110153918,0.1881918819188192,0.0996309963099631,0.31365313653136534,0.18450184501845018,D
0,0,0,0.02014112641958957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012552072181397738,0.017816229508841812,0,0,0,0,0,0,0,0,0,0,0,0.005550524632404953,0,0,0,0,0,0,0,0,0,0,0.009615384615384616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,0,0.0380952380952381,0.09523809523809523,0.002741417632036937,0.21904761904761905,0.06666666666666667,0.23809523809523808,0.19047619047619047,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01872678955829378,0,0,0.006158727004891413,0,0,0,0,0,0,0,0,0,0,0.002045847962910958,0,0.005446776508434766,0,0,0,0,0,0,0.004694835680751174,0.004694835680751174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.0,0,0.023364485981308414,0.09345794392523364,0.001345088090485413,0.18691588785046728,0.13551401869158877,0.35514018691588783,0.21495327102803738,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818613403134635,0.011619280114462048,0,0,0,0,0,0,0,0,0,0,0.005558837058433561,0.007239814737919503,0,0,0,0,0,0,0.00625,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,0.018633540372670815,0,0.11180124223602485,5.959603547906385E-4,0.2422360248447205,0.11180124223602485,0.2857142857142857,0.19875776397515527,D
0.007136105602591546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02098184798677942,0,0,0,0.009794262295436597,0,0,0,0,0,0,0,0,0,0.0017191549635979517,0.004685721290093211,0.0030513355309032463,0,0,0,0,0,0,0,0,0,0.005263157894736842,0,0,0.005263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.0,0,0.041884816753926704,0.07329842931937172,5.023540163418471E-4,0.17277486910994763,0.1099476439790576,0.3717277486910995,0.24083769633507854,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001022923981455479,0.010455289327193964,0.005446776508434766,0,0,0,0,0,0,0,0.004694835680751174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.0,0.051401869158878497,0,0.1308411214953271,8.967253936569419E-4,0.22897196261682243,0.1588785046728972,0.3130841121495327,0.19158878504672897,D
0.00885062448113627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012147429210573962,0,0,0,0,0,0,0,0,0,7.107328962060797E-4,0.014528778675451352,0.0037844486130033774,0,0,0,0,0,0,0,0,0,0.006535947712418301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.0,0.12337662337662339,0,0.18831168831168832,0.0012460989236531533,0.23376623376623376,0.14935064935064934,0.3116883116883117,0.22077922077922077,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005857633684652278,0,0,0,0,0,0,0,0,0,0,0.0014593715468764837,0.0059664851093853555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004464285714285714,0,0,0,0,0.004464285714285714,0,0,0,0,0,225.0,0.13777777777777778,0,0.18666666666666668,0.0034115419420904106,0.2311111111111111,0.12444444444444444,0.3022222222222222,0.2222222222222222,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006795763161291322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.481924399449802E-4,0.0050735417596814245,0,0.0022727272727272726,0,0,0,0,0,0,0,0.0022727272727272726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.0,0.020408163265306117,0,0.12244897959183673,0.0021757282793943944,0.21315192743764172,0.12018140589569161,0.30385487528344673,0.23809523809523808,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015414409421931211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020172973148674934,0,0,0,0,0,0,0,0,0,0,0.0027921649493810275,0.006849281375569923,0,0.005128205128205128,0,0,0,0,0,0,0,0,0.005128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0,0,0.015306122448979595,0.08163265306122448,4.895388628637388E-4,0.19387755102040816,0.12755102040816327,0.3010204081632653,0.22959183673469388,D
0,0,0,0,0.00903377592115486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.419451231979713E-4,0.006884405895444642,0.0022415580246250774,0,0,0,0,0,0,0.003861003861003861,0.003861003861003861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.0,0.03461538461538462,0,0.13076923076923078,0.0025832589224963447,0.2076923076923077,0.15384615384615385,0.28846153846153844,0.21923076923076923,D
0.007327936398360137,0,0,0,0,0,0,0,0,0,0,0,0.015901671188044045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017653688067054236,0.012029203849567249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005405405405405406,186.0,0.09677419354838711,0,0.14516129032258066,0.0025792907828304516,0.22043010752688172,0.13978494623655913,0.2903225806451613,0.23118279569892472,D
0,0,0,0,0.011184674950001255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019083490311785092,0,0,0,0.008908114754420906,0,0,0,0,0,0,0,0,0,0,0.014916212773463389,0.008325786948607429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,0.08571428571428572,0,0.14761904761904762,0.003655223509382583,0.2857142857142857,0.10476190476190476,0.3380952380952381,0.21428571428571427,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.183777741002049E-4,0.010112686626076874,0,0,0,0,0,0,0,0,0.005681818181818182,0.005681818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,0.07909604519774012,0,0.12429378531073447,0.0010841764646473762,0.2598870056497175,0.07909604519774012,0.2542372881355932,0.1751412429378531,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005173252985016204,0,0,0,0,0,0,0,0,0,0.005813953488372093,0,0,0,0,0.005813953488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0,0.10404624277456646,0,0.18497109826589594,0.0027731103214246474,0.23699421965317918,0.11560693641618497,0.2947976878612717,0.1907514450867052,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012260163526016395,0,0,0,0,0,0,0,0,0,0,0.0010181661954952212,0.010406660074509341,0.0027107213321047445,0,0,0,0,0,0,0.004672897196261682,0.004672897196261682,0.004672897196261682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.0,0.06511627906976744,0,0.13953488372093023,8.925545778724911E-4,0.24651162790697675,0.12093023255813953,0.2651162790697674,0.1813953488372093,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007217522309740349,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0.01612903225806453,0,0.14516129032258066,0.0015475744696982709,0.25806451612903225,0.12903225806451613,0.3064516129032258,0.1935483870967742,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01926698541093687,0,0,0.006336382591570973,0,0,0,0,0,0,0,0,0,0,0.0010524314039974641,0.006454130526979351,0.0028019475307813463,0,0,0,0,0,0,0,0,0,0.004830917874396135,0,0.004830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,0,0.0,0.10096153846153846,0.0018451849446402462,0.17307692307692307,0.14423076923076922,0.3076923076923077,0.23557692307692307,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03155537768090448,0,0,0.010377697472809153,0.014729953530932205,0,0,0,0,0,0,0,0,0,8.618335906750887E-4,0.010570544485131535,0,0,0,0,0,0,0,0,0,0,0.007936507936507936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,0.07086614173228348,0,0.14960629921259844,0.002266526388691956,0.2047244094488189,0.2125984251968504,0.33070866141732286,0.2125984251968504,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01664961974516374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014916212773463389,0.012951224142278223,0,0,0,0,0,0,0.00558659217877095,0.00558659217877095,0.00558659217877095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558659217877095,0,0,0,0,0,0,0,180.0,0.07777777777777778,0,0.15,0.0010661068569032533,0.16111111111111112,0.17777777777777778,0.29444444444444445,0.21666666666666667,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01664961974516374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014916212773463389,0.012951224142278223,0,0,0,0,0,0,0.00558659217877095,0.00558659217877095,0.00558659217877095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558659217877095,0,0,0,0,0,0,0,180.0,0.07777777777777778,0,0.15,0.0010661068569032533,0.16111111111111112,0.17777777777777778,0.29444444444444445,0.21666666666666667,D
0.008967080066414376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01987647530722709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008670839335833963,0,0,0,0,0,0,0,0,0,0,7.200846448403702E-4,0.0058879787263671265,0,0,0,0,0,0,0,0,0,0,0.006622516556291391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0,0.0855263157894737,0,0.14473684210526316,0.0,0.17105263157894737,0.10526315789473684,0.32894736842105265,0.16447368421052633,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010730673138797673,0.00438712140395982,0,0,0,0,0,0,0,0.009900990099009901,0,0,0.009900990099009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,0.009803921568627444,0,0.09803921568627451,9.406825207969882E-4,0.20588235294117646,0.08823529411764706,0.2549019607843137,0.23529411764705882,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014032418719966187,0.005737004912870534,0.011207790123125385,0,0,0,0,0,0,0,0,0,0.0064516129032258064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,0,0.025641025641025633,0.07692307692307693,0.0036903698892804923,0.21153846153846154,0.10897435897435898,0.358974358974359,0.2692307692307692,D
0.005162864280662823,0,0,0,0,0,0,0,0,0,0,0.010842426746863133,0,0,0,0,0,0,0.011367195361844743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29188378907093E-4,0.0033900483576053157,0.00883038009700788,0,0,0,0,0,0,0.0038022813688212928,0,0,0.0038022813688212928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.0,0.07954545454545454,0,0.1553030303030303,0.001090336558196509,0.20454545454545456,0.11742424242424243,0.2916666666666667,0.1893939393939394,D
0.007924396337761543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012727077443690264,0,0,0,0,0,0,0,0,0.005847953216374269,0.005847953216374269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.0,0.03488372093023255,0,0.13372093023255813,0.0011156932223406139,0.19767441860465115,0.09302325581395349,0.3313953488372093,0.19767441860465115,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016853190075931442,0,0,0,0,0,0,0,0,0,0.003944247423990496,0.004031408857692808,0.005250496273896577,0,0,0,0,0,0,0,0.00909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909090909090909,0,0,0,0,0,111.0,0.03603603603603603,0,0.11711711711711711,0.0,0.22522522522522523,0.13513513513513514,0.36036036036036034,0.2072072072072072,D
